"item","type","word1","word2","word3","word4"
17,"leg","run","jog","kick","flee"
14,"leg","wander","stamp","kneel","climb"
5,"arm","scratch","clean","hack","stab"
10,"leg","stride","mount","hop","limp"
2,"arm","rub","dunk","chop","switch"
12,"leg","stroll","step","jump","walk"
15,"leg","crawl","slide","sprint","trot"
9,"arm","throw","toss","whip","scrape"
4,"arm","grip","seize","catch","grasp"
7,"arm","nip","dig","knock","scrub"
16,"leg","creep","glide","stomp","stumble"
1,"arm","pat","peel","braid","pull"
18,"leg","skate","leap","stray","slip"
3,"arm","fold","lift","bind","brush"
13,"leg","hike","tiptoe","wade","tread"
6,"arm","stir","carve","bash","wash"
8,"arm","clap","wipe","grab","click"
11,"leg","strut","pace","skip","dance"
