"item","type","word1","word2","word3","word4"
8,"arm","grab","click","clap","wipe"
12,"leg","walk","step","jump","stroll"
13,"leg","wade","tiptoe","hike","tread"
14,"leg","stamp","climb","kneel","wander"
6,"arm","bash","carve","stir","wash"
3,"arm","brush","bind","fold","lift"
4,"arm","catch","grip","grasp","seize"
11,"leg","pace","skip","strut","dance"
5,"arm","scratch","hack","clean","stab"
2,"arm","switch","rub","dunk","chop"
17,"leg","kick","jog","flee","run"
9,"arm","toss","whip","throw","scrape"
10,"leg","stride","mount","limp","hop"
1,"arm","pull","braid","peel","pat"
16,"leg","creep","stomp","glide","stumble"
18,"leg","slip","leap","stray","skate"
7,"arm","scrub","knock","nip","dig"
15,"leg","sprint","crawl","slide","trot"
