"item","type","word1","word2","word3","word4"
16,"leg","creep","stumble","glide","stomp"
5,"arm","scratch","hack","stab","clean"
18,"leg","skate","leap","stray","slip"
12,"leg","jump","walk","stroll","step"
8,"arm","wipe","clap","click","grab"
14,"leg","climb","stamp","wander","kneel"
17,"leg","kick","run","jog","flee"
13,"leg","hike","tread","wade","tiptoe"
9,"arm","throw","whip","scrape","toss"
10,"leg","limp","hop","stride","mount"
15,"leg","crawl","sprint","trot","slide"
6,"arm","stir","bash","wash","carve"
7,"arm","nip","dig","scrub","knock"
2,"arm","dunk","chop","switch","rub"
11,"leg","pace","skip","strut","dance"
4,"arm","grip","grasp","seize","catch"
1,"arm","braid","peel","pull","pat"
3,"arm","lift","bind","fold","brush"
