"item","type","word1","word2","word3","word4"
15,"leg","trot","slide","sprint","crawl"
18,"leg","skate","stray","slip","leap"
11,"leg","strut","pace","skip","dance"
9,"arm","throw","scrape","whip","toss"
2,"arm","switch","rub","chop","dunk"
3,"arm","fold","lift","bind","brush"
17,"leg","kick","flee","jog","run"
5,"arm","clean","stab","hack","scratch"
14,"leg","wander","kneel","climb","stamp"
1,"arm","pull","braid","peel","pat"
16,"leg","creep","stumble","glide","stomp"
4,"arm","grip","seize","catch","grasp"
7,"arm","knock","scrub","dig","nip"
12,"leg","walk","stroll","step","jump"
8,"arm","grab","click","wipe","clap"
6,"arm","carve","stir","wash","bash"
10,"leg","limp","hop","stride","mount"
13,"leg","wade","tiptoe","tread","hike"
