"item","type","word1","word2","word3","word4"
7,"arm","scrub","knock","dig","nip"
17,"leg","flee","run","kick","jog"
18,"leg","leap","slip","stray","skate"
10,"leg","stride","hop","limp","mount"
2,"arm","rub","dunk","chop","switch"
16,"leg","creep","glide","stumble","stomp"
6,"arm","carve","bash","stir","wash"
3,"arm","lift","bind","brush","fold"
14,"leg","climb","kneel","stamp","wander"
9,"arm","toss","scrape","whip","throw"
11,"leg","strut","skip","dance","pace"
12,"leg","stroll","step","jump","walk"
4,"arm","grasp","seize","grip","catch"
5,"arm","stab","hack","scratch","clean"
13,"leg","tread","hike","tiptoe","wade"
8,"arm","wipe","click","clap","grab"
1,"arm","peel","pat","pull","braid"
15,"leg","crawl","trot","slide","sprint"
