"item","type","word1","word2","word3","word4"
2,"arm","chop","rub","dunk","switch"
10,"leg","stride","mount","hop","limp"
13,"leg","wade","hike","tiptoe","tread"
12,"leg","walk","step","jump","stroll"
5,"arm","stab","scratch","hack","clean"
8,"arm","click","clap","wipe","grab"
9,"arm","toss","throw","whip","scrape"
11,"leg","dance","pace","skip","strut"
16,"leg","glide","stumble","stomp","creep"
14,"leg","stamp","wander","kneel","climb"
3,"arm","fold","lift","brush","bind"
17,"leg","jog","flee","run","kick"
7,"arm","scrub","dig","knock","nip"
1,"arm","braid","pull","pat","peel"
15,"leg","slide","crawl","trot","sprint"
6,"arm","wash","carve","stir","bash"
18,"leg","stray","slip","leap","skate"
4,"arm","seize","catch","grasp","grip"
