"item","type","word1","word2","word3","word4"
8,"arm","grab","wipe","click","clap"
6,"arm","wash","bash","carve","stir"
15,"leg","trot","crawl","slide","sprint"
1,"arm","braid","pat","peel","pull"
17,"leg","run","flee","jog","kick"
9,"arm","whip","throw","scrape","toss"
7,"arm","knock","scrub","dig","nip"
4,"arm","grasp","seize","catch","grip"
11,"leg","skip","dance","strut","pace"
14,"leg","kneel","climb","wander","stamp"
3,"arm","fold","bind","lift","brush"
18,"leg","stray","slip","skate","leap"
16,"leg","glide","stumble","stomp","creep"
5,"arm","clean","stab","hack","scratch"
2,"arm","rub","chop","dunk","switch"
10,"leg","hop","stride","limp","mount"
13,"leg","tiptoe","tread","wade","hike"
12,"leg","jump","walk","step","stroll"
