"item","type","word1","word2","word3","word4"
15,"leg","slide","trot","crawl","sprint"
13,"leg","tiptoe","hike","tread","wade"
5,"arm","clean","hack","scratch","stab"
18,"leg","leap","slip","skate","stray"
1,"arm","pat","peel","braid","pull"
4,"arm","catch","grasp","seize","grip"
11,"leg","dance","strut","pace","skip"
8,"arm","grab","click","clap","wipe"
12,"leg","step","stroll","jump","walk"
9,"arm","whip","throw","scrape","toss"
6,"arm","wash","carve","stir","bash"
14,"leg","stamp","climb","kneel","wander"
17,"leg","flee","run","kick","jog"
10,"leg","hop","limp","mount","stride"
3,"arm","brush","bind","lift","fold"
2,"arm","dunk","chop","switch","rub"
16,"leg","stumble","creep","glide","stomp"
7,"arm","dig","scrub","knock","nip"
