"item","type","word1","word2","word3","word4"
7,"arm","scrub","knock","dig","nip"
18,"leg","slip","stray","leap","skate"
4,"arm","grip","catch","grasp","seize"
3,"arm","lift","brush","bind","fold"
13,"leg","hike","tread","wade","tiptoe"
11,"leg","strut","dance","skip","pace"
10,"leg","limp","mount","hop","stride"
5,"arm","scratch","clean","stab","hack"
14,"leg","climb","kneel","wander","stamp"
12,"leg","jump","step","walk","stroll"
1,"arm","pull","braid","pat","peel"
8,"arm","wipe","click","grab","clap"
15,"leg","slide","sprint","crawl","trot"
6,"arm","wash","bash","carve","stir"
17,"leg","flee","kick","run","jog"
16,"leg","creep","stomp","stumble","glide"
2,"arm","switch","rub","chop","dunk"
9,"arm","scrape","throw","whip","toss"
