"item","type","word1","word2","word3","word4"
15,"leg","trot","slide","crawl","sprint"
14,"leg","stamp","climb","kneel","wander"
11,"leg","pace","dance","strut","skip"
9,"arm","throw","scrape","whip","toss"
16,"leg","stumble","stomp","creep","glide"
2,"arm","chop","switch","dunk","rub"
13,"leg","hike","tiptoe","wade","tread"
8,"arm","click","wipe","grab","clap"
17,"leg","jog","flee","run","kick"
7,"arm","nip","dig","knock","scrub"
18,"leg","leap","skate","slip","stray"
6,"arm","bash","carve","wash","stir"
12,"leg","stroll","step","walk","jump"
1,"arm","pull","braid","pat","peel"
3,"arm","bind","fold","brush","lift"
5,"arm","scratch","hack","stab","clean"
10,"leg","mount","stride","hop","limp"
4,"arm","grip","catch","grasp","seize"
