"item","type","word1","word2","word3","word4"
14,"leg","kneel","stamp","climb","wander"
5,"arm","hack","scratch","clean","stab"
8,"arm","wipe","clap","grab","click"
1,"arm","pull","braid","pat","peel"
15,"leg","crawl","slide","sprint","trot"
9,"arm","whip","throw","toss","scrape"
4,"arm","grasp","grip","catch","seize"
12,"leg","walk","stroll","step","jump"
11,"leg","dance","strut","pace","skip"
17,"leg","kick","jog","run","flee"
7,"arm","scrub","nip","dig","knock"
18,"leg","leap","stray","skate","slip"
3,"arm","bind","lift","fold","brush"
13,"leg","tread","hike","wade","tiptoe"
10,"leg","hop","stride","mount","limp"
2,"arm","chop","rub","dunk","switch"
6,"arm","stir","bash","wash","carve"
16,"leg","creep","glide","stomp","stumble"
