"item","type","word1","word2","word3","word4"
11,"leg","skip","dance","pace","strut"
5,"arm","stab","clean","hack","scratch"
3,"arm","lift","brush","bind","fold"
15,"leg","sprint","trot","crawl","slide"
8,"arm","wipe","grab","clap","click"
2,"arm","chop","dunk","rub","switch"
10,"leg","stride","mount","limp","hop"
7,"arm","nip","dig","knock","scrub"
13,"leg","tread","wade","tiptoe","hike"
18,"leg","leap","skate","slip","stray"
4,"arm","grip","grasp","seize","catch"
1,"arm","pull","braid","peel","pat"
16,"leg","stomp","creep","stumble","glide"
17,"leg","run","flee","jog","kick"
9,"arm","throw","scrape","whip","toss"
12,"leg","step","jump","walk","stroll"
6,"arm","wash","stir","bash","carve"
14,"leg","climb","kneel","wander","stamp"
