"item","type","word1","word2","word3","word4"
18,"leg","stray","skate","slip","leap"
17,"leg","jog","run","kick","flee"
11,"leg","skip","dance","pace","strut"
3,"arm","bind","lift","brush","fold"
10,"leg","stride","mount","hop","limp"
6,"arm","stir","wash","bash","carve"
1,"arm","pull","pat","braid","peel"
15,"leg","crawl","sprint","slide","trot"
2,"arm","chop","switch","rub","dunk"
5,"arm","stab","clean","hack","scratch"
14,"leg","climb","stamp","wander","kneel"
4,"arm","grip","catch","seize","grasp"
13,"leg","hike","tread","wade","tiptoe"
12,"leg","walk","jump","step","stroll"
16,"leg","creep","stumble","glide","stomp"
9,"arm","toss","scrape","whip","throw"
8,"arm","click","grab","clap","wipe"
7,"arm","dig","nip","knock","scrub"
