"item","type","word1","word2","word3","word4"
16,"leg","glide","stumble","stomp","creep"
2,"arm","rub","dunk","chop","switch"
15,"leg","slide","sprint","crawl","trot"
7,"arm","scrub","knock","dig","nip"
12,"leg","walk","jump","step","stroll"
10,"leg","mount","hop","limp","stride"
9,"arm","toss","scrape","throw","whip"
13,"leg","tread","wade","tiptoe","hike"
11,"leg","pace","skip","dance","strut"
18,"leg","skate","leap","slip","stray"
4,"arm","catch","grip","grasp","seize"
17,"leg","flee","run","jog","kick"
8,"arm","click","clap","grab","wipe"
5,"arm","clean","hack","stab","scratch"
14,"leg","kneel","stamp","climb","wander"
1,"arm","pat","peel","pull","braid"
3,"arm","brush","lift","fold","bind"
6,"arm","wash","bash","carve","stir"
