"item","type","word1","word2","word3","word4"
10,"leg","hop","stride","mount","limp"
17,"leg","flee","run","jog","kick"
14,"leg","kneel","wander","climb","stamp"
4,"arm","grasp","seize","grip","catch"
11,"leg","strut","pace","dance","skip"
6,"arm","stir","carve","bash","wash"
3,"arm","brush","lift","bind","fold"
16,"leg","stomp","creep","stumble","glide"
2,"arm","dunk","chop","switch","rub"
12,"leg","walk","stroll","step","jump"
7,"arm","nip","dig","knock","scrub"
18,"leg","leap","skate","slip","stray"
9,"arm","scrape","whip","toss","throw"
5,"arm","clean","hack","stab","scratch"
15,"leg","crawl","trot","sprint","slide"
8,"arm","click","wipe","clap","grab"
13,"leg","hike","wade","tread","tiptoe"
1,"arm","braid","pat","pull","peel"
