"item","type","word1","word2","word3","word4"
16,"leg","stomp","glide","creep","stumble"
9,"arm","throw","scrape","toss","whip"
15,"leg","crawl","slide","trot","sprint"
18,"leg","leap","slip","stray","skate"
6,"arm","wash","bash","stir","carve"
8,"arm","click","wipe","clap","grab"
1,"arm","braid","pull","pat","peel"
12,"leg","step","stroll","jump","walk"
14,"leg","climb","kneel","stamp","wander"
13,"leg","tread","hike","wade","tiptoe"
2,"arm","chop","switch","rub","dunk"
17,"leg","kick","run","flee","jog"
5,"arm","stab","scratch","hack","clean"
10,"leg","mount","limp","stride","hop"
3,"arm","brush","bind","fold","lift"
11,"leg","pace","dance","strut","skip"
4,"arm","seize","catch","grip","grasp"
7,"arm","dig","nip","knock","scrub"
