"item","type","word1","word2","word3","word4"
6,"arm","bash","stir","carve","wash"
16,"leg","glide","stumble","stomp","creep"
2,"arm","rub","switch","dunk","chop"
18,"leg","skate","leap","stray","slip"
10,"leg","mount","stride","limp","hop"
7,"arm","dig","nip","scrub","knock"
11,"leg","dance","skip","pace","strut"
14,"leg","kneel","stamp","climb","wander"
5,"arm","scratch","stab","hack","clean"
8,"arm","clap","grab","click","wipe"
15,"leg","trot","crawl","sprint","slide"
13,"leg","tread","tiptoe","wade","hike"
17,"leg","jog","kick","flee","run"
9,"arm","throw","scrape","whip","toss"
1,"arm","braid","pull","peel","pat"
3,"arm","lift","bind","fold","brush"
12,"leg","jump","walk","stroll","step"
4,"arm","grasp","catch","seize","grip"
