"item","type","word1","word2","word3","word4"
6,"arm","carve","stir","wash","bash"
9,"arm","throw","toss","whip","scrape"
15,"leg","crawl","slide","trot","sprint"
4,"arm","catch","seize","grip","grasp"
5,"arm","clean","stab","scratch","hack"
18,"leg","skate","stray","slip","leap"
12,"leg","walk","jump","stroll","step"
8,"arm","clap","wipe","click","grab"
3,"arm","lift","bind","brush","fold"
10,"leg","hop","stride","limp","mount"
2,"arm","chop","dunk","rub","switch"
13,"leg","wade","tiptoe","hike","tread"
11,"leg","dance","pace","skip","strut"
14,"leg","climb","stamp","kneel","wander"
1,"arm","pull","pat","peel","braid"
16,"leg","creep","stomp","glide","stumble"
17,"leg","kick","run","flee","jog"
7,"arm","dig","scrub","nip","knock"
