"item","type","word1","word2","word3","word4"
3,"arm","fold","bind","lift","brush"
7,"arm","dig","knock","nip","scrub"
12,"leg","step","jump","walk","stroll"
14,"leg","climb","stamp","wander","kneel"
17,"leg","kick","run","jog","flee"
8,"arm","clap","wipe","click","grab"
15,"leg","sprint","trot","slide","crawl"
11,"leg","strut","skip","pace","dance"
4,"arm","grasp","seize","grip","catch"
2,"arm","chop","rub","switch","dunk"
16,"leg","glide","stumble","creep","stomp"
6,"arm","bash","carve","stir","wash"
10,"leg","stride","limp","mount","hop"
9,"arm","whip","scrape","toss","throw"
5,"arm","scratch","stab","clean","hack"
18,"leg","skate","leap","slip","stray"
1,"arm","pat","pull","peel","braid"
13,"leg","tiptoe","hike","wade","tread"
