"item","type","word1","word2","word3","word4"
18,"leg","leap","skate","stray","slip"
6,"arm","carve","stir","wash","bash"
3,"arm","fold","brush","bind","lift"
16,"leg","stomp","glide","stumble","creep"
1,"arm","braid","peel","pull","pat"
17,"leg","kick","flee","run","jog"
12,"leg","jump","stroll","step","walk"
11,"leg","skip","dance","strut","pace"
9,"arm","toss","whip","throw","scrape"
10,"leg","mount","stride","hop","limp"
2,"arm","rub","dunk","chop","switch"
5,"arm","stab","hack","scratch","clean"
8,"arm","click","clap","grab","wipe"
15,"leg","crawl","slide","sprint","trot"
4,"arm","grip","seize","catch","grasp"
14,"leg","wander","kneel","climb","stamp"
7,"arm","dig","nip","scrub","knock"
13,"leg","tread","tiptoe","wade","hike"
