"item","type","word1","word2","word3","word4"
16,"leg","stumble","stomp","glide","creep"
18,"leg","skate","slip","stray","leap"
10,"leg","stride","hop","limp","mount"
6,"arm","bash","carve","wash","stir"
17,"leg","run","jog","flee","kick"
1,"arm","pat","peel","braid","pull"
3,"arm","bind","brush","lift","fold"
15,"leg","sprint","trot","slide","crawl"
5,"arm","stab","hack","scratch","clean"
8,"arm","wipe","clap","grab","click"
7,"arm","knock","dig","scrub","nip"
13,"leg","tread","tiptoe","hike","wade"
12,"leg","stroll","jump","walk","step"
2,"arm","rub","chop","switch","dunk"
11,"leg","dance","skip","pace","strut"
14,"leg","climb","wander","stamp","kneel"
9,"arm","throw","toss","whip","scrape"
4,"arm","seize","grasp","catch","grip"
