"item","type","word1","word2","word3","word4"
4,"arm","grip","catch","seize","grasp"
18,"leg","leap","stray","slip","skate"
16,"leg","glide","stumble","stomp","creep"
5,"arm","scratch","stab","hack","clean"
1,"arm","pull","braid","peel","pat"
10,"leg","hop","limp","stride","mount"
15,"leg","slide","sprint","crawl","trot"
6,"arm","wash","stir","bash","carve"
8,"arm","clap","wipe","click","grab"
2,"arm","rub","chop","dunk","switch"
11,"leg","pace","skip","dance","strut"
9,"arm","toss","throw","scrape","whip"
13,"leg","tread","tiptoe","hike","wade"
3,"arm","brush","bind","lift","fold"
14,"leg","wander","kneel","climb","stamp"
17,"leg","run","flee","jog","kick"
7,"arm","nip","dig","knock","scrub"
12,"leg","step","walk","stroll","jump"
