"item","type","word1","word2","word3","word4"
6,"arm","stir","carve","bash","wash"
1,"arm","peel","braid","pat","pull"
5,"arm","stab","scratch","hack","clean"
18,"leg","skate","slip","stray","leap"
7,"arm","scrub","nip","dig","knock"
17,"leg","jog","flee","kick","run"
16,"leg","stumble","creep","glide","stomp"
3,"arm","lift","brush","fold","bind"
2,"arm","rub","switch","chop","dunk"
10,"leg","mount","limp","stride","hop"
15,"leg","sprint","crawl","slide","trot"
11,"leg","dance","skip","strut","pace"
8,"arm","click","grab","wipe","clap"
13,"leg","tread","wade","tiptoe","hike"
4,"arm","grasp","catch","seize","grip"
12,"leg","stroll","jump","walk","step"
9,"arm","whip","throw","scrape","toss"
14,"leg","climb","kneel","wander","stamp"
