"item","type","word1","word2","word3","word4"
7,"arm","dig","scrub","nip","knock"
1,"arm","pull","pat","braid","peel"
11,"leg","pace","dance","skip","strut"
9,"arm","toss","throw","whip","scrape"
17,"leg","jog","flee","kick","run"
10,"leg","stride","limp","mount","hop"
4,"arm","catch","seize","grip","grasp"
14,"leg","kneel","stamp","wander","climb"
12,"leg","step","walk","jump","stroll"
13,"leg","tiptoe","hike","wade","tread"
8,"arm","clap","click","wipe","grab"
5,"arm","hack","scratch","stab","clean"
18,"leg","skate","stray","slip","leap"
6,"arm","wash","carve","stir","bash"
2,"arm","rub","switch","dunk","chop"
15,"leg","sprint","trot","slide","crawl"
3,"arm","fold","brush","bind","lift"
16,"leg","stomp","stumble","glide","creep"
