"item","type","word1","word2","word3","word4"
12,"leg","walk","jump","step","stroll"
10,"leg","hop","mount","stride","limp"
4,"arm","seize","catch","grip","grasp"
11,"leg","strut","pace","dance","skip"
15,"leg","crawl","trot","slide","sprint"
14,"leg","wander","stamp","climb","kneel"
6,"arm","wash","stir","carve","bash"
5,"arm","clean","scratch","hack","stab"
2,"arm","dunk","chop","switch","rub"
18,"leg","slip","skate","leap","stray"
9,"arm","throw","whip","toss","scrape"
17,"leg","kick","flee","jog","run"
1,"arm","peel","pat","braid","pull"
16,"leg","stomp","creep","stumble","glide"
8,"arm","clap","wipe","grab","click"
7,"arm","dig","knock","scrub","nip"
3,"arm","fold","bind","lift","brush"
13,"leg","hike","tiptoe","wade","tread"
