"item","type","word1","word2","word3","word4"
4,"arm","grip","catch","grasp","seize"
14,"leg","climb","stamp","wander","kneel"
1,"arm","peel","braid","pull","pat"
7,"arm","knock","dig","scrub","nip"
17,"leg","run","jog","flee","kick"
11,"leg","dance","strut","pace","skip"
10,"leg","hop","stride","mount","limp"
3,"arm","bind","lift","fold","brush"
12,"leg","step","walk","stroll","jump"
18,"leg","skate","leap","slip","stray"
2,"arm","rub","dunk","chop","switch"
16,"leg","stumble","stomp","glide","creep"
9,"arm","whip","throw","toss","scrape"
8,"arm","clap","wipe","grab","click"
6,"arm","wash","carve","bash","stir"
15,"leg","crawl","trot","sprint","slide"
5,"arm","scratch","stab","clean","hack"
13,"leg","wade","hike","tread","tiptoe"
