"item","type","word1","word2","word3","word4"
6,"arm","carve","wash","bash","stir"
7,"arm","knock","scrub","nip","dig"
14,"leg","climb","kneel","stamp","wander"
2,"arm","chop","rub","dunk","switch"
11,"leg","strut","pace","skip","dance"
10,"leg","limp","hop","mount","stride"
13,"leg","tiptoe","hike","wade","tread"
9,"arm","scrape","toss","whip","throw"
1,"arm","pat","pull","braid","peel"
15,"leg","sprint","slide","crawl","trot"
5,"arm","hack","scratch","stab","clean"
3,"arm","lift","brush","bind","fold"
16,"leg","creep","stomp","glide","stumble"
12,"leg","jump","step","walk","stroll"
8,"arm","click","grab","wipe","clap"
18,"leg","stray","skate","leap","slip"
17,"leg","run","kick","jog","flee"
4,"arm","catch","grip","seize","grasp"
