"item","type","word1","word2","word3","word4"
13,"leg","hike","wade","tiptoe","tread"
17,"leg","run","jog","flee","kick"
18,"leg","skate","leap","stray","slip"
8,"arm","clap","wipe","grab","click"
9,"arm","whip","scrape","throw","toss"
5,"arm","stab","hack","scratch","clean"
10,"leg","limp","hop","stride","mount"
6,"arm","carve","stir","bash","wash"
2,"arm","rub","chop","dunk","switch"
16,"leg","stomp","stumble","glide","creep"
4,"arm","seize","catch","grasp","grip"
3,"arm","lift","fold","brush","bind"
12,"leg","jump","stroll","walk","step"
14,"leg","wander","stamp","climb","kneel"
7,"arm","scrub","dig","knock","nip"
11,"leg","strut","dance","skip","pace"
15,"leg","slide","trot","crawl","sprint"
1,"arm","pat","pull","peel","braid"
