"item","type","word1","word2","word3","word4"
6,"arm","stir","bash","carve","wash"
8,"arm","wipe","click","clap","grab"
4,"arm","grasp","grip","catch","seize"
16,"leg","stomp","glide","creep","stumble"
3,"arm","brush","fold","bind","lift"
10,"leg","stride","limp","mount","hop"
5,"arm","clean","stab","scratch","hack"
7,"arm","scrub","knock","nip","dig"
11,"leg","skip","strut","pace","dance"
14,"leg","stamp","wander","climb","kneel"
1,"arm","pull","pat","braid","peel"
15,"leg","sprint","slide","crawl","trot"
12,"leg","walk","stroll","jump","step"
2,"arm","dunk","rub","chop","switch"
17,"leg","flee","kick","run","jog"
9,"arm","toss","throw","whip","scrape"
13,"leg","tread","hike","tiptoe","wade"
18,"leg","slip","stray","skate","leap"
