"item","type","word1","word2","word3","word4"
2,"arm","switch","rub","chop","dunk"
8,"arm","wipe","click","grab","clap"
13,"leg","hike","wade","tiptoe","tread"
4,"arm","catch","grasp","grip","seize"
17,"leg","kick","flee","jog","run"
12,"leg","jump","stroll","step","walk"
9,"arm","throw","toss","scrape","whip"
7,"arm","nip","dig","scrub","knock"
16,"leg","glide","stomp","creep","stumble"
1,"arm","pat","peel","pull","braid"
15,"leg","trot","crawl","slide","sprint"
6,"arm","carve","stir","bash","wash"
18,"leg","slip","skate","stray","leap"
10,"leg","limp","hop","stride","mount"
5,"arm","scratch","clean","hack","stab"
11,"leg","pace","skip","strut","dance"
3,"arm","brush","lift","bind","fold"
14,"leg","wander","stamp","climb","kneel"
