"item","type","word1","word2","word3","word4"
17,"leg","kick","run","jog","flee"
10,"leg","limp","stride","hop","mount"
1,"arm","pull","pat","braid","peel"
9,"arm","throw","toss","scrape","whip"
6,"arm","bash","stir","wash","carve"
15,"leg","slide","trot","sprint","crawl"
18,"leg","stray","leap","skate","slip"
3,"arm","lift","fold","bind","brush"
4,"arm","seize","grasp","catch","grip"
2,"arm","rub","switch","chop","dunk"
13,"leg","tiptoe","wade","hike","tread"
12,"leg","step","jump","walk","stroll"
7,"arm","scrub","dig","knock","nip"
14,"leg","kneel","climb","stamp","wander"
5,"arm","hack","scratch","clean","stab"
16,"leg","stomp","creep","glide","stumble"
11,"leg","pace","dance","strut","skip"
8,"arm","click","clap","grab","wipe"
