"item","type","word1","word2","word3","word4"
10,"leg","limp","stride","hop","mount"
17,"leg","jog","kick","flee","run"
8,"arm","wipe","click","grab","clap"
9,"arm","toss","whip","throw","scrape"
5,"arm","scratch","clean","stab","hack"
12,"leg","jump","stroll","step","walk"
3,"arm","fold","lift","brush","bind"
13,"leg","tiptoe","hike","wade","tread"
18,"leg","leap","stray","skate","slip"
4,"arm","catch","seize","grasp","grip"
2,"arm","rub","dunk","chop","switch"
1,"arm","braid","pull","peel","pat"
15,"leg","slide","crawl","trot","sprint"
7,"arm","nip","scrub","dig","knock"
14,"leg","stamp","climb","kneel","wander"
16,"leg","creep","glide","stumble","stomp"
11,"leg","dance","strut","pace","skip"
6,"arm","stir","bash","wash","carve"
