"item","type","word1","word2","word3","word4"
1,"arm","braid","peel","pat","pull"
9,"arm","scrape","whip","toss","throw"
6,"arm","wash","carve","bash","stir"
16,"leg","glide","stomp","stumble","creep"
5,"arm","stab","hack","clean","scratch"
12,"leg","walk","step","stroll","jump"
15,"leg","slide","crawl","trot","sprint"
10,"leg","hop","limp","stride","mount"
3,"arm","brush","fold","bind","lift"
13,"leg","tread","wade","tiptoe","hike"
8,"arm","clap","grab","wipe","click"
7,"arm","scrub","nip","dig","knock"
14,"leg","wander","kneel","stamp","climb"
17,"leg","flee","jog","run","kick"
4,"arm","seize","grip","grasp","catch"
11,"leg","skip","pace","strut","dance"
2,"arm","switch","rub","chop","dunk"
18,"leg","skate","stray","slip","leap"
