"item","type","word1","word2","word3","word4"
18,"leg","skate","stray","leap","slip"
11,"leg","skip","strut","dance","pace"
5,"arm","scratch","clean","hack","stab"
3,"arm","fold","brush","lift","bind"
4,"arm","seize","grip","grasp","catch"
17,"leg","jog","kick","flee","run"
15,"leg","sprint","trot","slide","crawl"
9,"arm","scrape","toss","whip","throw"
2,"arm","dunk","chop","rub","switch"
8,"arm","clap","click","grab","wipe"
14,"leg","kneel","wander","climb","stamp"
12,"leg","walk","step","jump","stroll"
7,"arm","nip","knock","dig","scrub"
16,"leg","glide","creep","stomp","stumble"
1,"arm","pull","pat","peel","braid"
13,"leg","wade","hike","tiptoe","tread"
10,"leg","hop","limp","mount","stride"
6,"arm","carve","stir","wash","bash"
