"item","type","word1","word2","word3","word4"
7,"arm","knock","dig","nip","scrub"
15,"leg","sprint","trot","slide","crawl"
16,"leg","stomp","glide","creep","stumble"
1,"arm","peel","braid","pull","pat"
5,"arm","hack","clean","scratch","stab"
3,"arm","brush","bind","lift","fold"
18,"leg","stray","leap","skate","slip"
17,"leg","run","kick","jog","flee"
6,"arm","wash","bash","carve","stir"
12,"leg","stroll","step","jump","walk"
2,"arm","switch","chop","dunk","rub"
4,"arm","grasp","grip","seize","catch"
11,"leg","strut","skip","pace","dance"
10,"leg","limp","hop","stride","mount"
8,"arm","click","grab","wipe","clap"
13,"leg","tiptoe","tread","hike","wade"
14,"leg","kneel","climb","stamp","wander"
9,"arm","scrape","whip","throw","toss"
