"item","type","word1","word2","word3","word4"
8,"arm","wipe","click","clap","grab"
2,"arm","chop","dunk","switch","rub"
1,"arm","pat","braid","peel","pull"
11,"leg","skip","strut","dance","pace"
10,"leg","limp","mount","hop","stride"
9,"arm","scrape","toss","throw","whip"
3,"arm","brush","fold","lift","bind"
12,"leg","jump","step","stroll","walk"
18,"leg","slip","stray","skate","leap"
15,"leg","crawl","trot","sprint","slide"
6,"arm","wash","bash","stir","carve"
17,"leg","jog","run","kick","flee"
14,"leg","stamp","kneel","climb","wander"
7,"arm","dig","knock","scrub","nip"
4,"arm","grasp","catch","grip","seize"
5,"arm","scratch","hack","clean","stab"
16,"leg","stumble","stomp","creep","glide"
13,"leg","hike","wade","tiptoe","tread"
