"item","type","word1","word2","word3","word4"
13,"leg","wade","tiptoe","tread","hike"
4,"arm","grasp","seize","catch","grip"
18,"leg","skate","slip","leap","stray"
6,"arm","wash","carve","stir","bash"
2,"arm","dunk","rub","switch","chop"
10,"leg","mount","stride","hop","limp"
11,"leg","pace","strut","skip","dance"
12,"leg","jump","step","walk","stroll"
8,"arm","clap","grab","click","wipe"
3,"arm","bind","fold","lift","brush"
7,"arm","dig","scrub","knock","nip"
16,"leg","creep","glide","stomp","stumble"
5,"arm","clean","scratch","stab","hack"
14,"leg","kneel","wander","climb","stamp"
17,"leg","flee","kick","jog","run"
9,"arm","toss","whip","scrape","throw"
1,"arm","braid","pat","peel","pull"
15,"leg","crawl","sprint","trot","slide"
