"item","type","word1","word2","word3","word4"
1,"arm","braid","pull","pat","peel"
6,"arm","carve","stir","bash","wash"
17,"leg","kick","jog","flee","run"
12,"leg","step","stroll","jump","walk"
3,"arm","lift","brush","bind","fold"
4,"arm","seize","catch","grasp","grip"
9,"arm","whip","toss","throw","scrape"
18,"leg","skate","slip","leap","stray"
15,"leg","crawl","slide","trot","sprint"
8,"arm","clap","wipe","grab","click"
13,"leg","tread","wade","tiptoe","hike"
10,"leg","stride","mount","hop","limp"
5,"arm","stab","clean","hack","scratch"
11,"leg","pace","dance","strut","skip"
7,"arm","scrub","dig","knock","nip"
16,"leg","stomp","stumble","creep","glide"
2,"arm","chop","rub","switch","dunk"
14,"leg","kneel","climb","wander","stamp"
