"item","type","word1","word2","word3","word4"
4,"arm","grasp","seize","catch","grip"
9,"arm","whip","throw","scrape","toss"
17,"leg","run","kick","flee","jog"
3,"arm","brush","bind","fold","lift"
10,"leg","hop","stride","mount","limp"
8,"arm","clap","grab","wipe","click"
7,"arm","knock","nip","scrub","dig"
18,"leg","slip","stray","skate","leap"
16,"leg","creep","glide","stomp","stumble"
13,"leg","tiptoe","tread","hike","wade"
5,"arm","stab","hack","scratch","clean"
15,"leg","crawl","slide","sprint","trot"
6,"arm","stir","wash","bash","carve"
1,"arm","peel","pull","braid","pat"
11,"leg","skip","pace","strut","dance"
14,"leg","stamp","wander","kneel","climb"
12,"leg","stroll","jump","walk","step"
2,"arm","rub","switch","chop","dunk"
