"item","type","word1","word2","word3","word4"
15,"leg","crawl","slide","sprint","trot"
4,"arm","grasp","seize","grip","catch"
2,"arm","switch","dunk","chop","rub"
17,"leg","jog","flee","run","kick"
12,"leg","jump","stroll","step","walk"
16,"leg","stomp","glide","stumble","creep"
6,"arm","bash","carve","stir","wash"
10,"leg","stride","limp","mount","hop"
11,"leg","strut","dance","pace","skip"
8,"arm","grab","click","clap","wipe"
13,"leg","wade","hike","tread","tiptoe"
5,"arm","stab","scratch","hack","clean"
14,"leg","wander","stamp","climb","kneel"
9,"arm","whip","toss","scrape","throw"
7,"arm","scrub","knock","dig","nip"
3,"arm","lift","fold","brush","bind"
18,"leg","skate","leap","slip","stray"
1,"arm","pull","peel","pat","braid"
