"item","type","word1","word2","word3","word4"
16,"leg","glide","stumble","stomp","creep"
4,"arm","catch","grip","grasp","seize"
17,"leg","kick","jog","run","flee"
5,"arm","scratch","clean","hack","stab"
13,"leg","tread","tiptoe","hike","wade"
11,"leg","strut","dance","pace","skip"
7,"arm","dig","knock","nip","scrub"
9,"arm","throw","whip","toss","scrape"
15,"leg","slide","trot","sprint","crawl"
14,"leg","wander","climb","stamp","kneel"
2,"arm","rub","dunk","chop","switch"
10,"leg","limp","mount","hop","stride"
12,"leg","step","jump","stroll","walk"
3,"arm","lift","fold","brush","bind"
6,"arm","wash","bash","carve","stir"
8,"arm","grab","clap","click","wipe"
18,"leg","stray","skate","leap","slip"
1,"arm","pat","pull","braid","peel"
