"item","type","word1","word2","word3","word4"
18,"leg","stray","skate","leap","slip"
11,"leg","strut","pace","skip","dance"
5,"arm","clean","scratch","hack","stab"
15,"leg","trot","sprint","crawl","slide"
7,"arm","scrub","nip","dig","knock"
2,"arm","rub","chop","switch","dunk"
10,"leg","mount","hop","stride","limp"
6,"arm","bash","carve","wash","stir"
1,"arm","braid","peel","pull","pat"
14,"leg","kneel","stamp","wander","climb"
3,"arm","brush","fold","lift","bind"
16,"leg","stumble","stomp","creep","glide"
9,"arm","throw","toss","whip","scrape"
4,"arm","grasp","seize","catch","grip"
12,"leg","step","jump","walk","stroll"
8,"arm","clap","click","grab","wipe"
17,"leg","run","jog","flee","kick"
13,"leg","tiptoe","hike","tread","wade"
