"item","type","word1","word2","word3","word4"
7,"arm","knock","dig","nip","scrub"
11,"leg","strut","pace","dance","skip"
3,"arm","lift","bind","brush","fold"
2,"arm","chop","rub","dunk","switch"
15,"leg","slide","sprint","trot","crawl"
17,"leg","kick","flee","run","jog"
4,"arm","grasp","seize","catch","grip"
10,"leg","stride","mount","limp","hop"
9,"arm","throw","whip","scrape","toss"
1,"arm","pull","peel","braid","pat"
18,"leg","skate","leap","slip","stray"
5,"arm","hack","clean","scratch","stab"
12,"leg","walk","jump","step","stroll"
14,"leg","stamp","wander","kneel","climb"
6,"arm","bash","wash","carve","stir"
8,"arm","click","wipe","grab","clap"
16,"leg","stumble","glide","stomp","creep"
13,"leg","tread","wade","hike","tiptoe"
