"item","type","word1","word2","word3","word4"
3,"arm","bind","fold","lift","brush"
9,"arm","whip","toss","throw","scrape"
14,"leg","wander","stamp","climb","kneel"
7,"arm","dig","scrub","nip","knock"
16,"leg","stumble","creep","stomp","glide"
4,"arm","seize","grip","catch","grasp"
11,"leg","pace","skip","dance","strut"
8,"arm","click","wipe","clap","grab"
18,"leg","leap","stray","slip","skate"
15,"leg","sprint","trot","slide","crawl"
13,"leg","tiptoe","tread","hike","wade"
5,"arm","scratch","stab","hack","clean"
17,"leg","run","jog","flee","kick"
12,"leg","step","jump","walk","stroll"
10,"leg","stride","mount","limp","hop"
6,"arm","bash","carve","wash","stir"
2,"arm","switch","chop","dunk","rub"
1,"arm","pull","braid","pat","peel"
