"item","type","word1","word2","word3","word4"
16,"leg","glide","stumble","stomp","creep"
9,"arm","throw","whip","scrape","toss"
7,"arm","dig","knock","nip","scrub"
13,"leg","tread","wade","tiptoe","hike"
8,"arm","clap","wipe","grab","click"
18,"leg","skate","leap","slip","stray"
3,"arm","fold","brush","lift","bind"
11,"leg","strut","pace","dance","skip"
4,"arm","catch","grasp","seize","grip"
14,"leg","climb","stamp","wander","kneel"
5,"arm","scratch","hack","clean","stab"
10,"leg","hop","stride","limp","mount"
12,"leg","stroll","jump","step","walk"
15,"leg","sprint","trot","slide","crawl"
2,"arm","chop","switch","dunk","rub"
1,"arm","pat","peel","pull","braid"
6,"arm","carve","bash","wash","stir"
17,"leg","flee","run","kick","jog"
