"item","type","word1","word2","word3","word4"
14,"leg","stamp","kneel","wander","climb"
7,"arm","knock","dig","nip","scrub"
13,"leg","tread","wade","tiptoe","hike"
1,"arm","peel","pull","pat","braid"
11,"leg","dance","pace","strut","skip"
15,"leg","crawl","sprint","slide","trot"
4,"arm","grasp","seize","grip","catch"
9,"arm","whip","toss","scrape","throw"
10,"leg","mount","limp","hop","stride"
6,"arm","carve","bash","stir","wash"
17,"leg","flee","run","kick","jog"
16,"leg","stomp","creep","stumble","glide"
18,"leg","leap","skate","stray","slip"
5,"arm","stab","scratch","hack","clean"
12,"leg","walk","jump","stroll","step"
3,"arm","brush","fold","bind","lift"
8,"arm","wipe","click","grab","clap"
2,"arm","switch","rub","chop","dunk"
