"item","type","word1","word2","word3","word4"
4,"arm","catch","seize","grip","grasp"
14,"leg","wander","kneel","stamp","climb"
11,"leg","pace","strut","skip","dance"
6,"arm","carve","stir","bash","wash"
5,"arm","stab","hack","clean","scratch"
1,"arm","peel","pull","pat","braid"
10,"leg","limp","hop","mount","stride"
8,"arm","wipe","clap","grab","click"
16,"leg","creep","glide","stumble","stomp"
18,"leg","slip","leap","stray","skate"
17,"leg","run","kick","flee","jog"
9,"arm","whip","toss","throw","scrape"
3,"arm","bind","fold","lift","brush"
7,"arm","dig","nip","knock","scrub"
13,"leg","wade","tread","tiptoe","hike"
12,"leg","step","jump","walk","stroll"
2,"arm","switch","dunk","rub","chop"
15,"leg","trot","crawl","slide","sprint"
