"item","type","word1","word2","word3","word4"
4,"arm","catch","grasp","seize","grip"
1,"arm","pull","peel","braid","pat"
13,"leg","wade","tiptoe","tread","hike"
15,"leg","crawl","slide","trot","sprint"
3,"arm","brush","bind","lift","fold"
18,"leg","slip","skate","stray","leap"
11,"leg","strut","skip","dance","pace"
7,"arm","knock","nip","dig","scrub"
12,"leg","step","walk","stroll","jump"
14,"leg","wander","kneel","climb","stamp"
5,"arm","hack","stab","scratch","clean"
16,"leg","stumble","creep","glide","stomp"
9,"arm","throw","whip","toss","scrape"
6,"arm","bash","carve","stir","wash"
8,"arm","clap","wipe","click","grab"
10,"leg","mount","limp","hop","stride"
2,"arm","rub","switch","chop","dunk"
17,"leg","run","flee","jog","kick"
