"item","type","word1","word2","word3","word4"
13,"leg","hike","tread","tiptoe","wade"
8,"arm","click","clap","grab","wipe"
18,"leg","leap","stray","skate","slip"
7,"arm","scrub","knock","dig","nip"
4,"arm","catch","seize","grip","grasp"
16,"leg","glide","creep","stomp","stumble"
2,"arm","dunk","chop","rub","switch"
17,"leg","kick","run","flee","jog"
6,"arm","wash","carve","stir","bash"
15,"leg","sprint","trot","crawl","slide"
14,"leg","stamp","kneel","climb","wander"
3,"arm","brush","fold","lift","bind"
12,"leg","walk","jump","stroll","step"
10,"leg","limp","mount","hop","stride"
1,"arm","pull","peel","braid","pat"
5,"arm","stab","clean","hack","scratch"
11,"leg","pace","skip","strut","dance"
9,"arm","toss","throw","whip","scrape"
