"item","type","word1","word2","word3","word4"
2,"arm","chop","switch","dunk","rub"
9,"arm","scrape","throw","whip","toss"
14,"leg","stamp","wander","kneel","climb"
18,"leg","skate","leap","stray","slip"
4,"arm","catch","grasp","seize","grip"
1,"arm","peel","pull","pat","braid"
11,"leg","dance","skip","strut","pace"
7,"arm","dig","scrub","knock","nip"
6,"arm","carve","wash","bash","stir"
12,"leg","stroll","walk","step","jump"
3,"arm","brush","fold","bind","lift"
17,"leg","run","kick","jog","flee"
10,"leg","hop","mount","limp","stride"
5,"arm","scratch","clean","hack","stab"
15,"leg","trot","slide","sprint","crawl"
13,"leg","hike","tiptoe","tread","wade"
16,"leg","creep","stomp","glide","stumble"
8,"arm","clap","click","grab","wipe"
