"item","type","word1","word2","word3","word4"
12,"leg","walk","step","jump","stroll"
11,"leg","pace","dance","strut","skip"
1,"arm","peel","braid","pat","pull"
16,"leg","stomp","glide","creep","stumble"
18,"leg","skate","leap","slip","stray"
9,"arm","throw","whip","scrape","toss"
13,"leg","wade","hike","tread","tiptoe"
4,"arm","grasp","grip","catch","seize"
8,"arm","wipe","grab","clap","click"
6,"arm","carve","stir","wash","bash"
14,"leg","kneel","stamp","climb","wander"
3,"arm","bind","brush","lift","fold"
17,"leg","flee","kick","jog","run"
7,"arm","nip","scrub","dig","knock"
2,"arm","rub","chop","dunk","switch"
10,"leg","hop","limp","mount","stride"
15,"leg","slide","crawl","sprint","trot"
5,"arm","clean","hack","stab","scratch"
