"item","type","word1","word2","word3","word4"
14,"leg","climb","stamp","wander","kneel"
9,"arm","toss","scrape","throw","whip"
5,"arm","stab","hack","clean","scratch"
6,"arm","wash","bash","carve","stir"
15,"leg","slide","trot","crawl","sprint"
16,"leg","creep","glide","stumble","stomp"
7,"arm","scrub","dig","knock","nip"
4,"arm","grasp","catch","grip","seize"
18,"leg","skate","stray","leap","slip"
8,"arm","click","clap","wipe","grab"
3,"arm","bind","lift","fold","brush"
13,"leg","hike","wade","tread","tiptoe"
1,"arm","pat","pull","peel","braid"
17,"leg","kick","jog","flee","run"
10,"leg","stride","mount","limp","hop"
2,"arm","rub","switch","chop","dunk"
11,"leg","skip","pace","strut","dance"
12,"leg","walk","stroll","jump","step"
