"item","type","word1","word2","word3","word4"
2,"arm","chop","switch","rub","dunk"
17,"leg","kick","run","flee","jog"
5,"arm","scratch","hack","clean","stab"
7,"arm","dig","nip","scrub","knock"
14,"leg","climb","stamp","kneel","wander"
12,"leg","walk","stroll","jump","step"
3,"arm","bind","brush","lift","fold"
18,"leg","skate","slip","stray","leap"
10,"leg","stride","hop","limp","mount"
16,"leg","stomp","glide","stumble","creep"
4,"arm","seize","grasp","grip","catch"
13,"leg","wade","hike","tread","tiptoe"
9,"arm","whip","scrape","toss","throw"
8,"arm","clap","grab","click","wipe"
11,"leg","strut","dance","pace","skip"
15,"leg","slide","crawl","trot","sprint"
6,"arm","bash","wash","stir","carve"
1,"arm","pat","pull","braid","peel"
