"item","type","word1","word2","word3","word4"
8,"arm","wipe","clap","grab","click"
7,"arm","nip","scrub","knock","dig"
13,"leg","hike","tiptoe","tread","wade"
3,"arm","brush","lift","bind","fold"
18,"leg","slip","skate","leap","stray"
14,"leg","climb","kneel","wander","stamp"
9,"arm","scrape","toss","whip","throw"
12,"leg","walk","step","jump","stroll"
6,"arm","wash","carve","bash","stir"
10,"leg","hop","mount","limp","stride"
2,"arm","chop","switch","dunk","rub"
17,"leg","flee","jog","kick","run"
11,"leg","dance","strut","skip","pace"
4,"arm","grip","grasp","catch","seize"
16,"leg","creep","glide","stomp","stumble"
15,"leg","slide","crawl","trot","sprint"
5,"arm","clean","stab","scratch","hack"
1,"arm","braid","pull","pat","peel"
