"item","type","word1","word2","word3","word4"
2,"arm","chop","rub","dunk","switch"
12,"leg","jump","step","stroll","walk"
18,"leg","stray","skate","slip","leap"
17,"leg","kick","jog","flee","run"
9,"arm","scrape","toss","whip","throw"
16,"leg","creep","stomp","stumble","glide"
8,"arm","wipe","grab","clap","click"
7,"arm","scrub","knock","nip","dig"
15,"leg","sprint","crawl","slide","trot"
4,"arm","grasp","seize","catch","grip"
10,"leg","stride","mount","limp","hop"
5,"arm","hack","scratch","clean","stab"
1,"arm","pull","peel","braid","pat"
11,"leg","pace","strut","skip","dance"
13,"leg","tread","tiptoe","hike","wade"
6,"arm","wash","stir","carve","bash"
3,"arm","fold","brush","lift","bind"
14,"leg","kneel","wander","stamp","climb"
