"item","type","word1","word2","word3","word4"
7,"arm","knock","nip","scrub","dig"
6,"arm","carve","wash","stir","bash"
12,"leg","walk","stroll","jump","step"
13,"leg","hike","tiptoe","wade","tread"
18,"leg","slip","leap","skate","stray"
1,"arm","pat","braid","pull","peel"
3,"arm","brush","lift","fold","bind"
9,"arm","scrape","throw","toss","whip"
15,"leg","slide","crawl","trot","sprint"
2,"arm","dunk","rub","switch","chop"
10,"leg","mount","stride","hop","limp"
4,"arm","grip","seize","catch","grasp"
14,"leg","stamp","climb","kneel","wander"
8,"arm","clap","click","wipe","grab"
17,"leg","run","jog","kick","flee"
16,"leg","glide","creep","stomp","stumble"
5,"arm","hack","clean","scratch","stab"
11,"leg","strut","skip","pace","dance"
