"item","type","word1","word2","word3","word4"
18,"leg","stray","leap","slip","skate"
9,"arm","toss","scrape","whip","throw"
7,"arm","dig","knock","nip","scrub"
1,"arm","pull","peel","braid","pat"
13,"leg","hike","tiptoe","tread","wade"
6,"arm","stir","wash","carve","bash"
5,"arm","stab","clean","scratch","hack"
8,"arm","wipe","grab","click","clap"
15,"leg","sprint","trot","crawl","slide"
3,"arm","fold","bind","lift","brush"
17,"leg","flee","run","kick","jog"
4,"arm","grasp","catch","seize","grip"
11,"leg","strut","skip","pace","dance"
16,"leg","stomp","glide","creep","stumble"
2,"arm","dunk","switch","rub","chop"
12,"leg","step","walk","stroll","jump"
10,"leg","stride","hop","mount","limp"
14,"leg","stamp","climb","wander","kneel"
