"item","type","word1","word2","word3","word4"
17,"leg","kick","jog","run","flee"
8,"arm","wipe","clap","click","grab"
9,"arm","toss","scrape","whip","throw"
1,"arm","pat","pull","braid","peel"
10,"leg","mount","limp","stride","hop"
12,"leg","stroll","jump","step","walk"
13,"leg","hike","tiptoe","tread","wade"
5,"arm","scratch","hack","stab","clean"
16,"leg","glide","creep","stumble","stomp"
7,"arm","nip","dig","knock","scrub"
15,"leg","crawl","slide","sprint","trot"
14,"leg","wander","climb","kneel","stamp"
3,"arm","lift","bind","fold","brush"
11,"leg","pace","dance","skip","strut"
4,"arm","grip","seize","catch","grasp"
6,"arm","wash","stir","bash","carve"
18,"leg","stray","skate","leap","slip"
2,"arm","chop","dunk","rub","switch"
