"item","type","word1","word2","word3","word4"
3,"arm","brush","bind","fold","lift"
1,"arm","pat","peel","pull","braid"
15,"leg","trot","crawl","sprint","slide"
8,"arm","grab","click","clap","wipe"
14,"leg","climb","stamp","kneel","wander"
18,"leg","skate","slip","leap","stray"
17,"leg","kick","jog","run","flee"
5,"arm","stab","scratch","hack","clean"
4,"arm","seize","grip","grasp","catch"
2,"arm","rub","dunk","chop","switch"
10,"leg","mount","limp","hop","stride"
9,"arm","scrape","toss","whip","throw"
12,"leg","stroll","jump","walk","step"
7,"arm","knock","dig","scrub","nip"
13,"leg","wade","tiptoe","tread","hike"
6,"arm","stir","bash","carve","wash"
11,"leg","pace","dance","strut","skip"
16,"leg","glide","creep","stomp","stumble"
