"item","type","word1","word2","word3","word4"
7,"arm","scrub","nip","dig","knock"
14,"leg","stamp","kneel","climb","wander"
8,"arm","wipe","click","grab","clap"
16,"leg","creep","glide","stomp","stumble"
1,"arm","pat","peel","braid","pull"
9,"arm","toss","whip","scrape","throw"
17,"leg","jog","run","flee","kick"
5,"arm","scratch","stab","clean","hack"
4,"arm","seize","grip","catch","grasp"
13,"leg","tread","wade","hike","tiptoe"
10,"leg","limp","mount","hop","stride"
3,"arm","fold","brush","bind","lift"
12,"leg","stroll","walk","step","jump"
11,"leg","dance","skip","pace","strut"
6,"arm","bash","wash","carve","stir"
15,"leg","trot","crawl","sprint","slide"
2,"arm","rub","dunk","chop","switch"
18,"leg","slip","skate","leap","stray"
