"item","type","word1","word2","word3","word4"
15,"leg","sprint","crawl","trot","slide"
13,"leg","tiptoe","hike","tread","wade"
4,"arm","catch","seize","grasp","grip"
16,"leg","stomp","creep","glide","stumble"
8,"arm","click","grab","wipe","clap"
17,"leg","jog","kick","flee","run"
3,"arm","brush","lift","bind","fold"
7,"arm","dig","scrub","nip","knock"
12,"leg","step","stroll","jump","walk"
2,"arm","chop","rub","dunk","switch"
9,"arm","throw","scrape","toss","whip"
5,"arm","clean","hack","scratch","stab"
10,"leg","stride","limp","hop","mount"
18,"leg","slip","stray","skate","leap"
11,"leg","strut","skip","pace","dance"
1,"arm","braid","pat","pull","peel"
14,"leg","climb","kneel","stamp","wander"
6,"arm","wash","carve","bash","stir"
