"item","type","word1","word2","word3","word4"
3,"arm","bind","fold","brush","lift"
15,"leg","crawl","slide","trot","sprint"
18,"leg","leap","skate","slip","stray"
9,"arm","whip","scrape","toss","throw"
7,"arm","knock","nip","dig","scrub"
12,"leg","jump","walk","step","stroll"
4,"arm","grasp","seize","catch","grip"
6,"arm","stir","wash","carve","bash"
17,"leg","jog","run","flee","kick"
10,"leg","stride","mount","limp","hop"
16,"leg","creep","stomp","glide","stumble"
8,"arm","wipe","clap","click","grab"
14,"leg","wander","kneel","climb","stamp"
11,"leg","skip","pace","dance","strut"
2,"arm","rub","dunk","chop","switch"
13,"leg","tread","wade","tiptoe","hike"
5,"arm","hack","scratch","clean","stab"
1,"arm","peel","braid","pull","pat"
