"item","type","word1","word2","word3","word4"
14,"leg","wander","climb","stamp","kneel"
4,"arm","seize","grip","grasp","catch"
11,"leg","dance","strut","pace","skip"
3,"arm","brush","lift","bind","fold"
16,"leg","stomp","stumble","glide","creep"
8,"arm","wipe","click","grab","clap"
15,"leg","trot","sprint","crawl","slide"
17,"leg","kick","flee","run","jog"
6,"arm","carve","bash","wash","stir"
2,"arm","switch","dunk","rub","chop"
12,"leg","jump","walk","step","stroll"
7,"arm","scrub","nip","dig","knock"
5,"arm","stab","hack","scratch","clean"
13,"leg","tread","tiptoe","wade","hike"
18,"leg","leap","stray","slip","skate"
10,"leg","mount","limp","hop","stride"
1,"arm","pull","braid","pat","peel"
9,"arm","whip","scrape","throw","toss"
