"item","type","word1","word2","word3","word4"
18,"leg","slip","stray","skate","leap"
10,"leg","hop","limp","mount","stride"
13,"leg","tiptoe","tread","hike","wade"
9,"arm","toss","whip","throw","scrape"
15,"leg","crawl","trot","sprint","slide"
2,"arm","chop","switch","rub","dunk"
12,"leg","walk","step","jump","stroll"
8,"arm","wipe","grab","click","clap"
17,"leg","jog","flee","run","kick"
6,"arm","stir","bash","wash","carve"
16,"leg","stomp","stumble","creep","glide"
7,"arm","nip","scrub","dig","knock"
5,"arm","clean","stab","hack","scratch"
1,"arm","braid","peel","pull","pat"
11,"leg","strut","dance","pace","skip"
3,"arm","lift","bind","brush","fold"
14,"leg","climb","kneel","wander","stamp"
4,"arm","grip","catch","grasp","seize"
